dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9428571428571428;0.9430687347241457;ommited for csv readability;0.7984322508398656;0.7845805494822615;ommited for csv readability;0.7968176254589964;0.7930554240915823;ommited for csv readability;105.0;[15 15 15 15 15 15 15]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9732142857142857;0.9731968300516688;ommited for csv readability;0.7869589657110736;0.7796888711625736;ommited for csv readability;0.7796817625458996;0.7772883048252108;ommited for csv readability;112.0;[16 16 16 16 16 16 16]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9747899159663865;0.9744975262832406;ommited for csv readability;0.7759593679458239;0.7699471690153915;ommited for csv readability;0.7784577723378213;0.7769510408139022;ommited for csv readability;119.0;[17 17 17 17 17 17 17]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9761904761904762;0.975633186159502;ommited for csv readability;0.7937677053824362;0.7808478450089169;ommited for csv readability;0.784577723378213;0.778110433434569;ommited for csv readability;126.0;[18 18 18 18 18 18 18]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9624060150375939;0.9622593358518536;ommited for csv readability;0.7923777019340159;0.7804976284107367;ommited for csv readability;0.791921664626683;0.7862587628506595;ommited for csv readability;133.0;[19 19 19 19 19 19 19]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9571428571428572;0.9571984972681837;ommited for csv readability;0.7892632781267847;0.7781672852646456;ommited for csv readability;0.7943696450428397;0.7916231524235287;ommited for csv readability;140.0;[20 20 20 20 20 20 20]


Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.0;0.0;[[]];0.05446853516657853;0.042351650193456054;ommited for csv readability;0.05752753977968176;0.044055241420239595;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.23779193205944799;0.15595678543015054;ommited for csv readability;0.23623011015911874;0.14962171510676284;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.8571428571428571;0.8571428571428571;ommited for csv readability;0.2674480554075653;0.24869511114198053;ommited for csv readability;0.2729498164014688;0.24505127521273942;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.8571428571428571;0.8523809523809524;ommited for csv readability;0.4898395721925134;0.4464650761104897;ommited for csv readability;0.47368421052631576;0.43245438173955836;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9642857142857143;0.963718820861678;ommited for csv readability;0.5942028985507246;0.5568554135846129;ommited for csv readability;0.5801713586291309;0.5361104663739767;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9428571428571428;0.9422799422799423;ommited for csv readability;0.59375;0.5915599049225607;ommited for csv readability;0.594859241126071;0.603367673371354;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9523809523809523;0.9510204081632654;ommited for csv readability;0.5943753380205516;0.6093896403595184;ommited for csv readability;0.6034271725826194;0.6184318808327243;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9387755102040817;0.9378205128205128;ommited for csv readability;0.6107491856677525;0.6282195093903243;ommited for csv readability;0.6144430844553244;0.6235002233790498;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9642857142857143;0.9642156862745098;ommited for csv readability;0.6741144414168937;0.666863246153489;ommited for csv readability;0.6707466340269278;0.6681508941908275;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9682539682539683;0.9671052631578948;ommited for csv readability;0.6974835886214442;0.6699214939322581;ommited for csv readability;0.7074663402692778;0.6816069367180851;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9571428571428572;0.9543817527010805;ommited for csv readability;0.7215815485996705;0.70269915658586;ommited for csv readability;0.7294981640146879;0.7104688736233589;ommited for csv readability;70.0;[10 10 10 10 10 10 10]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.7398015435501654;0.7499438794968568;ommited for csv readability;0.7454100367197063;0.7556889501223844;ommited for csv readability;77.0;[11 11 11 11 11 11 11]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9761904761904762;0.9765886287625418;ommited for csv readability;0.7216380741560597;0.7414150724417288;ommited for csv readability;0.7294981640146879;0.7474661481036653;ommited for csv readability;84.0;[12 12 12 12 12 12 12]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.989010989010989;0.988994708994709;ommited for csv readability;0.73;0.738780562378952;ommited for csv readability;0.7454100367197063;0.7551020062873424;ommited for csv readability;91.0;[13 13 13 13 13 13 13]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.7161182375906302;0.7182196506222827;ommited for csv readability;0.7417380660954712;0.7461549801978856;ommited for csv readability;98.0;[14 14 14 14 14 14 14]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9904761904761905;0.9904655966947402;ommited for csv readability;0.7105263157894737;0.7107348018639835;ommited for csv readability;0.7368421052631579;0.7370644944523398;ommited for csv readability;105.0;[15 15 15 15 15 15 15]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9910714285714286;0.9910627007401202;ommited for csv readability;0.7352445193929174;0.7334731198871701;ommited for csv readability;0.7552019583843329;0.7596333368599817;ommited for csv readability;112.0;[16 16 16 16 16 16 16]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.7460496613995485;0.7432934274460302;ommited for csv readability;0.7649938800489596;0.7663048638298128;ommited for csv readability;119.0;[17 17 17 17 17 17 17]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9920634920634921;0.9920573634859349;ommited for csv readability;0.746742209631728;0.7434881252630728;ommited for csv readability;0.7760097919216646;0.7785188495802634;ommited for csv readability;126.0;[18 18 18 18 18 18 18]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9924812030075187;0.9924759924759925;ommited for csv readability;0.7406143344709898;0.7406260202509088;ommited for csv readability;0.762545899632803;0.7666260089961893;ommited for csv readability;133.0;[19 19 19 19 19 19 19]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.9857142857142858;0.9857053515590101;ommited for csv readability;0.7464306110793832;0.7444817285903685;ommited for csv readability;0.769889840881273;0.7754933714084924;ommited for csv readability;140.0;[20 20 20 20 20 20 20]


Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.0;0.0;[[]];0.15441565309360128;0.07458944536418546;ommited for csv readability;0.1664626682986536;0.08456575958558235;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.8571428571428571;0.8095238095238094;ommited for csv readability;0.14118895966029724;0.0545034603961997;ommited for csv readability;0.14320685434516525;0.05965870727660771;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.7142857142857143;0.6904761904761905;ommited for csv readability;0.20618007458710708;0.143751087518589;ommited for csv readability;0.20685434516523868;0.1480435264677064;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9047619047619048;0.9020408163265305;ommited for csv readability;0.4449197860962567;0.46406205696133174;ommited for csv readability;0.42962056303549573;0.4461899822305272;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.8928571428571429;0.8943310657596372;ommited for csv readability;0.46859903381642515;0.47595918724811437;ommited for csv readability;0.46511627906976744;0.46835374104281663;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9142857142857143;0.9116161616161615;ommited for csv readability;0.5560344827586207;0.5512414334485266;ommited for csv readability;0.5446756425948592;0.5353413016382899;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9285714285714286;0.9296417867846439;ommited for csv readability;0.6425094645754462;0.6360090615684023;ommited for csv readability;0.627906976744186;0.6202482773358533;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9387755102040817;0.9384615384615386;ommited for csv readability;0.6422366992399565;0.641982850617598;ommited for csv readability;0.631578947368421;0.6351238549964215;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9285714285714286;0.9295844653650933;ommited for csv readability;0.7373297002724796;0.7239075063387748;ommited for csv readability;0.7099143206854345;0.7003163786114506;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9523809523809523;0.951984126984127;ommited for csv readability;0.7603938730853391;0.7516352411890005;ommited for csv readability;0.7490820073439413;0.743911943191785;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9714285714285714;0.9705215419501135;ommited for csv readability;0.7364085667215815;0.7423374723498071;ommited for csv readability;0.7148102815177478;0.7206795075141553;ommited for csv readability;70.0;[10 10 10 10 10 10 10]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.974025974025974;0.973999085800328;ommited for csv readability;0.7442116868798236;0.7400465603005307;ommited for csv readability;0.7282741738066095;0.7256591560015785;ommited for csv readability;77.0;[11 11 11 11 11 11 11]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9880952380952381;0.9880745341614906;ommited for csv readability;0.7493082457111234;0.7322858154616724;ommited for csv readability;0.7270501835985312;0.7096622230550904;ommited for csv readability;84.0;[12 12 12 12 12 12 12]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.989010989010989;0.988994708994709;ommited for csv readability;0.7461111111111111;0.7284296419219117;ommited for csv readability;0.7343941248470012;0.7173665737504578;ommited for csv readability;91.0;[13 13 13 13 13 13 13]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9897959183673469;0.9897828863346104;ommited for csv readability;0.7451199107640826;0.7287968064969261;ommited for csv readability;0.7294981640146879;0.7138602509209887;ommited for csv readability;98.0;[14 14 14 14 14 14 14]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9809523809523809;0.9812192118226601;ommited for csv readability;0.7642777155655095;0.7461729475419789;ommited for csv readability;0.7478580171358629;0.7293460525093156;ommited for csv readability;105.0;[15 15 15 15 15 15 15]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9642857142857143;0.9647600975874221;ommited for csv readability;0.7757166947723441;0.759878804373691;ommited for csv readability;0.7686658506731946;0.7551854085305043;ommited for csv readability;112.0;[16 16 16 16 16 16 16]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.957983193277311;0.9584076054664291;ommited for csv readability;0.7669300225733634;0.7524966183939895;ommited for csv readability;0.7686658506731946;0.7573902424429748;ommited for csv readability;119.0;[17 17 17 17 17 17 17]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9603174603174603;0.9604726100966703;ommited for csv readability;0.7614730878186969;0.746162466729551;ommited for csv readability;0.7552019583843329;0.7454734955727046;ommited for csv readability;126.0;[18 18 18 18 18 18 18]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.9624060150375939;0.9625317625317625;ommited for csv readability;0.7525597269624573;0.7382594008931411;ommited for csv readability;0.7441860465116279;0.7359806614338896;ommited for csv readability;133.0;[19 19 19 19 19 19 19]
