dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;[[3, 0, 0], [0, 6, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.6027417132080946;0.543804235700066;[[836, 1373, 660], [195, 5032, 184], [609, 2456, 2442]];[0.5097560975609756, 0.5678817289245006, 0.7431527693244065];0.6107167004732927;0.5573476877836173;[[402, 563, 266], [66, 2175, 81], [276, 1051, 1036]];[0.5403225806451613, 0.5740300870942201, 0.7490961677512654];14.0;[3, 6, 5]
PubMed;own;pagerank;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;[[8, 0, 0], [0, 6, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.6221335268505079;0.5862009629816614;[[1285, 1073, 506], [385, 4845, 181], [855, 2207, 2443]];[0.5089108910891089, 0.5963076923076923, 0.7805111821086262];0.6313387423935092;0.5963977245057356;[[579, 444, 208], [139, 2106, 77], [397, 916, 1050]];[0.5192825112107623, 0.6076168493941142, 0.7865168539325843];21.0;[8, 6, 7]
PubMed;own;pagerank;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;[[10, 0, 0], [0, 7, 0], [0, 0, 11]];[1.0, 1.0, 1.0];0.6269512814927757;0.5908946690379133;[[1256, 1094, 512], [390, 4807, 213], [816, 2113, 2572]];[0.5101543460601138, 0.5998253057149987, 0.7801031240521686];0.6401284651791751;0.6048021898707546;[[566, 450, 215], [144, 2099, 79], [374, 867, 1122]];[0.522140221402214, 0.6144613583138173, 0.7923728813559322];28.0;[10, 7, 11]
PubMed;own;pagerank;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;[[12, 0, 0], [0, 9, 0], [0, 0, 14]];[1.0, 1.0, 1.0];0.61768124364376;0.5792088288619627;[[1194, 1034, 632], [329, 4803, 276], [811, 2181, 2506]];[0.5115681233933161, 0.5990271888251434, 0.7340363210310487];0.6255916159567275;0.5887865808102166;[[541, 437, 253], [123, 2080, 119], [379, 904, 1080]];[0.5186960690316395, 0.6080093539900614, 0.743801652892562];35.0;[12, 9, 14]


PubMed;own;pagerank;0;64;0.5;1;0.005;1240197975.0;0.0;0.0;[[]];[];0.3401927396565466;0.33435520326864215;[[1017, 958, 897], [1786, 1831, 1800], [1817, 1848, 1847]];[0.22012987012987012, 0.3948673711451369, 0.4064700704225352];0.3255578093306288;0.31973624322343364;[[413, 406, 412], [766, 747, 809], [786, 811, 766]];[0.21017811704834605, 0.3803462321792261, 0.3855057876195269];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;1240197975.0;1.0;1.0;[[6, 0], [0, 1]];[1.0, 1.0];0.5851819631723938;0.4934502500098256;[[410, 1594, 868], [198, 4982, 231], [287, 2544, 2680]];[0.4581005586592179, 0.5462719298245614, 0.7091823233659699];0.5867139959432048;0.4964858223926041;[[181, 688, 362], [83, 2133, 106], [113, 1093, 1157]];[0.48010610079575594, 0.5449667858967808, 0.712];7.0;[0, 6, 1]
PubMed;own;pagerank;0;64;0.5;1;0.005;1240197975.0;1.0;1.0;[[2, 0, 0], [0, 6, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.681293972582868;0.6590639923068848;[[1591, 681, 598], [470, 4689, 252], [633, 1760, 3113]];[0.5905716406829993, 0.6576437587657784, 0.7855160232147363];0.6800202839756593;0.6580125723712541;[[692, 291, 248], [197, 2000, 125], [308, 724, 1331]];[0.5781119465329991, 0.6633499170812603, 0.7811032863849765];14.0;[2, 6, 6]
PubMed;own;pagerank;0;64;0.5;1;0.005;1240197975.0;1.0;1.0;[[6, 0, 0], [0, 7, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.6863570391872279;0.6685305479177462;[[1764, 551, 551], [525, 4605, 280], [761, 1654, 3089]];[0.5783606557377049, 0.6762114537444934, 0.7880102040816327];0.6898242055442867;0.6713715328404154;[[757, 249, 225], [217, 1988, 117], [339, 688, 1336]];[0.5765422696115765, 0.6796581196581196, 0.7961859356376639];21.0;[6, 7, 8]
