dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.9285714285714286;0.9326599326599326;[[5, 0, 0], [0, 4, 0], [1, 0, 4]];[0.8333333333333334, 1.0, 1.0];0.753028214985131;0.748478047947482;[[2443, 229, 238], [397, 4317, 697], [1016, 828, 3622]];[0.633558091286307, 0.8033122441384444, 0.7948211542681589];0.7684246112237999;0.7653286118475991;[[1064, 78, 89], [158, 1865, 299], [391, 355, 1617]];[0.6596404215747055, 0.8115752828546562, 0.8064837905236908];14.0;[5, 4, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.9333333333333333;0.9326599326599326;[[4, 1, 0], [0, 5, 0], [0, 0, 5]];[1.0, 0.8333333333333334, 1.0];0.7493108951109821;0.7362894652031274;[[1888, 630, 392], [167, 4908, 337], [526, 1404, 3534]];[0.7314994188299109, 0.7070008643042351, 0.82899366643209];0.763184584178499;0.7529932118454526;[[836, 256, 139], [54, 2120, 148], [212, 592, 1559]];[0.7586206896551724, 0.7142857142857143, 0.8445287107258939];15.0;[5, 5, 5]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;0.0;0.0;[[]];[];0.09883341786827042;0.06415307228355603;[[129, 41, 27, 249, 385, 573, 1468], [519, 902, 288, 2325, 99, 512, 772], [185, 289, 333, 1149, 132, 3170, 254], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.15486194477791115, 0.7321428571428571, 0.5138888888888888, 0.0, 0.0, 0.0, 0.0];0.09905341446923598;0.06411878236569224;[[58, 14, 9, 108, 174, 235, 633], [205, 410, 135, 955, 45, 220, 352], [84, 127, 118, 492, 52, 1363, 127], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.16714697406340057, 0.7441016333938294, 0.45038167938931295, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[2, 0, 0], [0, 3, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.5219660722053067;0.4839340324920471;[[1062, 1513, 291], [248, 4370, 819], [1104, 2619, 1768]];[0.43993371996686, 0.5139967066572572, 0.6143154968728284];0.5270453008789723;0.48700175604915746;[[445, 670, 116], [101, 1901, 320], [465, 1126, 772]];[0.4401582591493571, 0.514200703272924, 0.6390728476821192];7.0;[2, 3, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;0.9285714285714286;0.9326599326599326;[[4, 0, 0], [1, 5, 0], [0, 0, 4]];[0.8, 1.0, 1.0];0.5815623413360412;0.3487376994968595;[[2228, 71, 601, 0, 2], [911, 3316, 1190, 1, 13], [1570, 1399, 2474, 0, 11], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.4731365470375876, 0.6928541579607188, 0.5800703399765533, 0.0, 0.0];0.5906017579445572;0.44273148473008184;[[968, 27, 236, 0], [379, 1455, 483, 5], [654, 631, 1071, 7], [0, 0, 0, 0]];[0.48375812093953025, 0.6885944155229532, 0.5983240223463687, 0.0];14.0;[4, 6, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[4, 0, 0], [0, 6, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.5683301900478747;0.32584873029543976;[[1199, 457, 1233, 0, 0], [674, 3744, 1005, 2, 0], [1112, 1460, 2892, 2, 6], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.4016750418760469, 0.6613672496025437, 0.5637426900584795, 0.0, 0.0];0.5728532792427316;0.327552198886716;[[508, 200, 522, 0, 1], [282, 1639, 401, 0, 0], [479, 640, 1242, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.40031520882584715, 0.6611536910044373, 0.5736720554272517, 0.0, 0.0];15.0;[4, 6, 5]


