dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[5, 0, 0], [0, 4, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.5788061217088561;0.5769210460333337;[[1905, 413, 682], [506, 2407, 2415], [1071, 720, 3668]];[0.5470993681792073, 0.6799435028248587, 0.5422025129342203];0.5745436105476673;0.5708277201075992;[[759, 194, 278], [202, 1069, 1051], [498, 294, 1571]];[0.5202193283070596, 0.6865767501605652, 0.5417241379310345];14.0;[5, 4, 5]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[6, 0, 0], [0, 4, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.5803713912665023;0.5788235229359335;[[1918, 418, 663], [493, 2415, 2420], [1074, 717, 3668]];[0.5503586800573889, 0.680281690140845, 0.5433269145311805];0.572684246112238;0.56929157341536;[[758, 192, 281], [201, 1066, 1055], [495, 304, 1564]];[0.5213204951856947, 0.6824583866837388, 0.5393103448275862];15.0;[6, 4, 5]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1240197975.0;0.0;0.0;[[]];[];0.33301934642417214;0.32702618595749383;[[984, 946, 942], [1772, 1775, 1870], [1864, 1811, 1837]];[0.21298701298701297, 0.39165931156222417, 0.39513873951387396];0.34178498985801214;0.335017924199785;[[423, 418, 390], [811, 752, 759], [780, 736, 847]];[0.21002979145978154, 0.3945435466946485, 0.4243486973947896];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[5, 0], [0, 2]];[1.0, 1.0];0.5929389589676671;0.4923326982368561;[[343, 1312, 1168], [142, 4931, 355], [243, 2395, 2905]];[0.47115384615384615, 0.5708497337346607, 0.6560523938572719];0.577079107505071;0.48091601448578986;[[152, 560, 519], [72, 2075, 175], [101, 1075, 1187]];[0.4676923076923077, 0.5592991913746631, 0.6310473152578415];7.0;[0, 5, 2]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[4, 0, 0], [0, 6, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6371219264524552;0.5889788787566513;[[983, 946, 891], [259, 4876, 287], [502, 2118, 2925]];[0.5636467889908257, 0.6141057934508816, 0.7128930051182062];0.6210277214334009;0.5722083031649987;[[405, 417, 409], [126, 2051, 145], [207, 938, 1218]];[0.5487804878048781, 0.6021726365237816, 0.6873589164785553];14.0;[4, 6, 4]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[5, 0, 0], [0, 6, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6363702306687944;0.5881470762806384;[[986, 913, 920], [284, 4862, 276], [518, 2102, 2925]];[0.5514541387024608, 0.6172400660149803, 0.7097791798107256];0.6257606490872211;0.581128639452634;[[433, 398, 400], [128, 2044, 150], [204, 934, 1225]];[0.5660130718954248, 0.6054502369668247, 0.6901408450704225];15.0;[5, 6, 4]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.33983044706905297;0.3326724340146128;[[962, 965, 945], [1806, 1806, 1805], [1772, 1818, 1922]];[0.2118942731277533, 0.39354979298322074, 0.4113869863013699];0.3286004056795132;0.322015766353635;[[404, 400, 427], [773, 761, 788], [775, 809, 779]];[0.2069672131147541, 0.38629441624365485, 0.39067201604814444];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[4, 0], [0, 3]];[1.0, 1.0];0.6164274322169059;0.5052587338204729;[[262, 1387, 1201], [160, 4471, 879], [181, 1483, 3770]];[0.43449419568822556, 0.6090450892249012, 0.6444444444444445];0.61342123056119;0.49673139667245286;[[93, 616, 522], [71, 1899, 352], [72, 654, 1637]];[0.3940677966101695, 0.5992426633007257, 0.651931501393867];7.0;[0, 4, 3]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[2, 0, 0], [0, 5, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.6034670341626169;0.5121192183329519;[[388, 799, 1616], [113, 3323, 2021], [123, 795, 4609]];[0.6217948717948718, 0.6758185885702664, 0.558937666747514];0.598208248816768;0.5147073934262584;[[189, 326, 716], [44, 1390, 888], [52, 351, 1960]];[0.6631578947368421, 0.6724721819061442, 0.5499438832772167];14.0;[2, 5, 7]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[2, 0, 0], [0, 6, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.6032931959959379;0.5134249016126927;[[397, 783, 1621], [104, 3333, 2025], [119, 817, 4587]];[0.6403225806451613, 0.6756537603892155, 0.5571480626746023];0.5948275862068966;0.5124078056166462;[[191, 334, 706], [60, 1387, 875], [54, 368, 1941]];[0.6262295081967213, 0.6639540449976065, 0.551107325383305];15.0;[2, 6, 7]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.33280197087167596;0.3257924639168044;[[941, 963, 968], [1783, 1782, 1852], [1841, 1801, 1870]];[0.20613362541073385, 0.39199296084469865, 0.39872068230277186];0.33384043272481406;0.32814896958273826;[[429, 384, 418], [762, 756, 804], [781, 792, 790]];[0.21754563894523327, 0.391304347826087, 0.3926441351888668];0.0;[]
