dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.035142380986885005;0.018409132773227886;[[315, 8, 123, 823, 256, 975, 372], [2957, 6, 349, 1306, 143, 386, 270], [2450, 8, 164, 1389, 173, 736, 592], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.05505068157986718, 0.2727272727272727, 0.2578616352201258, 0.0, 0.0, 0.0, 0.0];0.035496957403651115;0.01836966980381768;[[151, 4, 52, 361, 115, 406, 142], [1207, 1, 166, 572, 68, 183, 125], [1016, 1, 58, 622, 69, 337, 260], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.06360572872788542, 0.16666666666666666, 0.21014492753623187, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;1866817562.0;0.2857142857142857;0.14814814814814817;[[2, 0, 0], [1, 0, 0], [4, 0, 0]];[0.2857142857142857, nan, nan];0.22923010004349717;0.12432177400330267;[[3162, 0, 0], [5404, 0, 0], [5228, 0, 0]];[0.22923010004349717, nan, nan];0.20807978363759297;0.11482673382771326;[[1231, 0, 0], [2322, 0, 0], [2363, 0, 0]];[0.20807978363759297, nan, nan];7.0;[2, 1, 4]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;1866817562.0;0.2857142857142857;0.14814814814814817;[[4, 0, 0], [2, 0, 0], [8, 0, 0]];[0.2857142857142857, nan, nan];0.21861173569304418;0.11959605579032995;[[3014, 0, 0], [4852, 0, 0], [5921, 0, 0]];[0.21861173569304418, nan, nan];0.20807978363759297;0.11482673382771326;[[1231, 0, 0], [2322, 0, 0], [2363, 0, 0]];[0.20807978363759297, nan, nan];14.0;[4, 2, 8]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;1866817562.0;0.26666666666666666;0.14035087719298248;[[4, 0, 0], [2, 0, 0], [9, 0, 0]];[0.26666666666666666, nan, nan];0.2186275932105034;0.11960317460317459;[[3014, 0, 0], [4852, 0, 0], [5920, 0, 0]];[0.2186275932105034, nan, nan];0.20807978363759297;0.11482673382771326;[[1231, 0, 0], [2322, 0, 0], [2363, 0, 0]];[0.20807978363759297, nan, nan];15.0;[4, 2, 9]


PubMed;own;entropy;0.2;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.17861024563437433;0.08697411119358404;[[659, 719, 133, 1281, 54, 25, 1], [1934, 1701, 176, 1525, 49, 28, 4], [963, 1399, 105, 2944, 44, 53, 4], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.18532058492688414, 0.44540455616653574, 0.2536231884057971, 0.0, 0.0, 0.0, 0.0];0.18424611223799864;0.08800349033399273;[[267, 313, 74, 524, 33, 20, 0], [848, 771, 71, 605, 17, 8, 2], [431, 619, 52, 1220, 14, 21, 6], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.17270375161707632, 0.45273047563123897, 0.2639593908629442, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;503786444.0;0.7142857142857143;0.41666666666666663;[[0, 2], [0, 5]];[nan, 0.7142857142857143];0.4011164274322169;0.19085562511857332;[[0, 0, 2823], [0, 0, 5438], [0, 0, 5533]];[nan, nan, 0.4011164274322169];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[0, 2, 5]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;503786444.0;0.6428571428571429;0.2608695652173913;[[0, 0, 1], [0, 0, 4], [0, 0, 9]];[nan, nan, 0.6428571428571429];0.40161021251903967;0.19102325260470573;[[0, 0, 2816], [0, 0, 5434], [0, 0, 5537]];[nan, nan, 0.40161021251903967];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[1, 4, 9]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;503786444.0;0.6;0.24999999999999997;[[0, 0, 1], [0, 0, 5], [0, 0, 9]];[nan, nan, 0.6];0.4016393442622951;0.19103313840155947;[[0, 0, 2816], [0, 0, 5433], [0, 0, 5537]];[nan, nan, 0.4016393442622951];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[1, 5, 9]


PubMed;own;entropy;0.2;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.254112020868053;0.0932881731817622;[[31, 1915, 595, 161, 115, 4, 51], [16, 2384, 683, 2188, 133, 3, 10], [32, 3718, 1092, 536, 110, 10, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3924050632911392, 0.2973680928027941, 0.4607594936708861, 0.0, 0.0, 0.0, 0.0];0.24814063556457067;0.09177346619850577;[[11, 821, 262, 56, 52, 0, 29], [4, 971, 317, 958, 66, 1, 5], [15, 1574, 486, 219, 54, 1, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.36666666666666664, 0.2884729649435532, 0.4563380281690141, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[1, 0, 0], [0, 4, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.5543714658547194;0.5470575836134902;[[2707, 172, 3], [1055, 3449, 900], [1455, 2562, 1491]];[0.51888058271037, 0.5578198285621866, 0.6228070175438597];0.5473292765382015;0.5416132978929848;[[1146, 83, 2], [485, 1435, 402], [617, 1089, 657]];[0.5097864768683275, 0.5504411200613732, 0.6192271442035815];7.0;[1, 4, 2]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;1256718679.0;0.5714285714285714;0.5079365079365079;[[3, 0, 0], [1, 0, 5], [0, 0, 5]];[0.75, nan, 0.5];0.5267280771741496;0.45174210233873363;[[2616, 0, 457], [669, 0, 4704], [695, 0, 4646]];[0.6572864321608041, nan, 0.47374324462118894];0.5267072346179851;0.4506810372840033;[[1085, 0, 146], [320, 0, 2002], [332, 0, 2031]];[0.6246401842256765, nan, 0.48600143575017946];14.0;[3, 6, 5]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;1256718679.0;0.5333333333333333;0.4564102564102564;[[3, 0, 0], [4, 0, 3], [0, 0, 5]];[0.42857142857142855, nan, 0.625];0.455897287102858;0.3787820067410063;[[2905, 0, 168], [1969, 0, 3403], [1961, 0, 3380]];[0.4250182882223848, nan, 0.4862609696446554];0.43779580797836376;0.36388398629862895;[[1173, 0, 58], [870, 0, 1452], [946, 0, 1417]];[0.39243894279023084, nan, 0.4841134267167749];15.0;[3, 7, 5]

