dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;random;0;64;0.5;1;0.005;0;615395017.0;0.8571428571428571;0.8440476190476192;[[3, 1, 0], [0, 7, 0], [0, 1, 2]];[1.0, 0.7777777777777778, 1.0];0.5826503227678248;0.4197997356863003;[[2168, 387, 313, 0], [372, 4523, 514, 1], [1366, 2799, 1342, 2], [0, 0, 0, 0]];[0.5550435227854583, 0.5867168244908548, 0.6187183033656063, 0.0];0.5772481406355646;0.41424835744454147;[[926, 171, 134, 0], [138, 1959, 224, 1], [580, 1253, 530, 0], [0, 0, 0, 0]];[0.5632603406326034, 0.5790718297369198, 0.5968468468468469, 0.0];14.0;[4, 7, 3]
PubMed;own;random;0;64;0.5;1;0.005;0;615395017.0;0.8666666666666667;0.8546296296296297;[[4, 0, 0], [1, 7, 0], [0, 1, 2]];[0.8, 0.875, 1.0];0.5554185405483825;0.4923152506893224;[[2576, 206, 86], [673, 4594, 142], [2436, 2586, 487]];[0.4531222515391381, 0.6219875440021663, 0.6811188811188811];0.5574712643678161;0.49287062401286463;[[1132, 62, 37], [295, 1972, 55], [1016, 1153, 194]];[0.46336471551371267, 0.6187637276435519, 0.6783216783216783];15.0;[4, 8, 3]


PubMed;own;random;0;64;0.5;1;0.005;0;2140929057.0;0.0;0.0;[[]];[];0.0709368886312586;0.04133547236301406;[[7, 1162, 102, 1205, 78, 289, 29], [24, 228, 180, 3854, 657, 231, 243], [32, 1195, 744, 1464, 302, 876, 899], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.1111111111111111, 0.08820116054158607, 0.7251461988304093, 0.0, 0.0, 0.0, 0.0];0.07302231237322515;0.042278016720978535;[[2, 478, 41, 530, 35, 134, 11], [15, 89, 83, 1640, 282, 117, 96], [11, 560, 341, 662, 123, 310, 356], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.07142857142857142, 0.07897071872227152, 0.7333333333333333, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;0;2140929057.0;0.8571428571428571;0.8518518518518517;[[1, 0, 0], [0, 4, 0], [0, 1, 1]];[1.0, 0.8, 1.0];0.4327243729157605;0.2897773453546708;[[60, 2727, 84], [1, 4989, 423], [2, 4588, 920]];[0.9523809523809523, 0.4054778933680104, 0.644709180098108];0.43424611223799864;0.292873419972377;[[30, 1170, 31], [2, 2142, 178], [0, 1966, 397]];[0.9375, 0.40583554376657827, 0.6551155115511551];7.0;[1, 4, 2]
PubMed;own;random;0;64;0.5;1;0.005;0;2140929057.0;0.5714285714285714;0.594017094017094;[[1, 0, 0], [1, 3, 4], [0, 1, 4]];[0.5, 0.75, 0.5];0.5120765938927976;0.4408208950206934;[[375, 1526, 970], [18, 3913, 1478], [11, 2724, 2772]];[0.9282178217821783, 0.47935807913757195, 0.5310344827586206];0.5125084516565247;0.4347432010086029;[[142, 695, 394], [11, 1702, 609], [5, 1170, 1188]];[0.8987341772151899, 0.4771516680684048, 0.5422181652213601];14.0;[1, 8, 5]
PubMed;own;random;0;64;0.5;1;0.005;0;2140929057.0;0.8666666666666667;0.8156288156288155;[[1, 0, 0], [1, 6, 1], [0, 0, 6]];[0.5, 1.0, 0.8571428571428571];0.6238938053097345;0.25135166390173275;[[215, 1553, 1081, 5, 7, 10], [8, 3697, 1702, 0, 2, 0], [7, 772, 4689, 0, 8, 30], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.9347826086956522, 0.61391564264364, 0.6275428265524625, 0.0, 0.0, 0.0];0.626605814739689;0.21599271444280127;[[89, 653, 478, 3, 2, 6, 0], [7, 1591, 723, 1, 0, 0, 0], [0, 309, 2027, 0, 3, 23, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.9270833333333334, 0.6231884057971014, 0.6279429987608426, 0.0, 0.0, 0.0, 0.0];15.0;[1, 8, 6]


PubMed;own;random;0;64;0.5;1;0.005;0;1240197975.0;0.0;0.0;[[]];[];0.33925077892906313;0.1723034726846045;[[1173, 227, 590, 233, 18, 219, 412], [211, 2813, 1071, 46, 1196, 23, 57], [324, 2425, 696, 131, 754, 41, 1141], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.686768149882904, 0.5147301006404391, 0.2952906236741621, 0.0, 0.0, 0.0, 0.0];0.34212305611899935;0.17283088973110267;[[495, 76, 271, 106, 14, 100, 169], [92, 1211, 453, 21, 495, 6, 44], [137, 1079, 318, 48, 321, 17, 443], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.6837016574585635, 0.5118343195266272, 0.30518234165067176, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;0;1240197975.0;0.8571428571428571;0.8518518518518517;[[1, 1, 0], [0, 4, 0], [0, 0, 1]];[1.0, 0.8, 1.0];0.5822821516601421;0.36186806445233954;[[356, 2044, 469, 1], [42, 5297, 73, 1], [69, 3062, 2379, 1], [0, 0, 0, 0]];[0.7623126338329764, 0.509180044218014, 0.8144471071550838, 0.0];0.5694726166328601;0.3502645406203551;[[140, 880, 209, 2], [23, 2257, 41, 1], [23, 1368, 972, 0], [0, 0, 0, 0]];[0.7526881720430108, 0.5009988901220865, 0.795417348608838, 0.0];7.0;[2, 4, 1]
PubMed;own;random;0;64;0.5;1;0.005;0;1240197975.0;0.9285714285714286;0.9326599326599326;[[4, 0, 0], [0, 5, 1], [0, 0, 4]];[1.0, 1.0, 0.8];0.6911583375643723;0.4103163628984573;[[1961, 94, 803, 1, 9], [732, 3827, 826, 3, 23], [696, 1054, 3741, 1, 16], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.5786367660076719, 0.769246231155779, 0.6966480446927374, 0.0, 0.0];0.684922244759973;0.5077909465517204;[[828, 44, 352, 7], [306, 1629, 379, 8], [323, 439, 1595, 6], [0, 0, 0, 0]];[0.5682910089224433, 0.7713068181818182, 0.6857265692175408, 0.0];14.0;[4, 6, 4]
PubMed;own;random;0;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[4, 0, 0], [0, 6, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.7097780356883795;0.5239654712223742;[[1878, 438, 550, 2], [351, 4829, 231, 0], [478, 1949, 3078, 2], [0, 0, 0, 0]];[0.6937569264868858, 0.6692073170731707, 0.7976159626846333, 0.0];0.6999661933739013;0.5164245019832934;[[792, 186, 253, 0], [143, 2069, 109, 1], [207, 875, 1280, 1], [0, 0, 0, 0]];[0.6935201401050788, 0.6610223642172524, 0.7795371498172959, 0.0];15.0;[4, 6, 5]


PubMed;own;random;0;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.19629012390406492;0.09593757419222142;[[111, 587, 133, 125, 514, 282, 1120], [870, 1309, 729, 167, 1430, 452, 460], [343, 1963, 1289, 92, 411, 172, 1242], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08383685800604229, 0.3392070484581498, 0.599256159925616, 0.0, 0.0, 0.0, 0.0];0.19878296146044624;0.09699120012136782;[[49, 286, 50, 61, 229, 105, 451], [352, 561, 316, 78, 638, 212, 165], [131, 841, 566, 45, 203, 67, 510], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.09210526315789473, 0.33234597156398105, 0.6072961373390557, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;0;784866329.0;0.8571428571428571;0.8518518518518517;[[1, 0, 0], [0, 1, 0], [0, 1, 4]];[1.0, 0.5, 1.0];0.4059011164274322;0.21526979554384537;[[109, 0, 2762], [5, 1, 5410], [13, 5, 5489]];[0.8582677165354331, 0.16666666666666666, 0.4018007466510504];0.40720081135902636;0.22092512246195092;[[58, 0, 1173], [2, 1, 2319], [11, 2, 2350]];[0.8169014084507042, 0.3333333333333333, 0.40225950017117423];7.0;[1, 1, 5]
PubMed;own;random;0;64;0.5;1;0.005;0;784866329.0;0.7857142857142857;0.8300653594771242;[[1, 0, 0], [0, 3, 2], [0, 1, 7]];[1.0, 0.75, 0.7777777777777778];0.48574744324363534;0.36253679364657193;[[43, 1134, 1694], [1, 2379, 3032], [2, 1227, 4275]];[0.9347826086956522, 0.5018987341772152, 0.4749472280857682];0.48867478025693034;0.36786743849218356;[[24, 507, 700], [0, 1050, 1272], [1, 545, 1817]];[0.96, 0.4995242626070409, 0.4795460543679071];14.0;[1, 5, 8]
PubMed;own;random;0;64;0.5;1;0.005;0;784866329.0;0.9333333333333333;0.943355119825708;[[2, 0, 0], [0, 4, 1], [0, 0, 8]];[1.0, 1.0, 0.8888888888888888];0.5628898882924707;0.2417163913387024;[[1682, 260, 882, 2, 16, 28, 0], [207, 1542, 3638, 0, 1, 23, 1], [167, 775, 4536, 0, 6, 20, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.8180933852140078, 0.5983701979045402, 0.5008833922261484, 0.0, 0.0, 0.0, 0.0];0.5730223123732252;0.34611790416291344;[[767, 115, 330, 6, 13], [89, 659, 1563, 0, 11], [60, 331, 1964, 0, 8], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.8373362445414847, 0.5963800904977375, 0.5092040445942442, 0.0, 0.0];15.0;[2, 5, 8]


PubMed;own;random;0;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.08260270994855445;0.05602028263433514;[[305, 391, 143, 130, 22, 1562, 319], [172, 82, 1303, 1263, 1230, 616, 751], [172, 1062, 753, 1147, 1414, 507, 457], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.4699537750385208, 0.053420195439739415, 0.3424283765347885, 0.0, 0.0, 0.0, 0.0];0.0850236646382691;0.05740692237023176;[[130, 177, 46, 61, 11, 659, 147], [66, 31, 552, 553, 507, 280, 333], [69, 427, 342, 501, 622, 220, 182], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.49056603773584906, 0.048818897637795275, 0.3638297872340426, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[1, 0, 0], [0, 5, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.41996520226185297;0.10194563955228234;[[9, 2716, 107, 1, 0, 9, 29], [0, 5405, 7, 0, 0, 0, 0], [0, 5069, 379, 0, 1, 2, 60], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[1.0, 0.4097801364670205, 0.768762677484787, 0.0, 0.0, 0.0, 0.0];0.4181879648411089;0.1402701925709941;[[1, 1159, 55, 3, 13], [0, 2321, 1, 0, 0], [0, 2181, 152, 2, 28], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[1.0, 0.4099982335276453, 0.7307692307692307, 0.0, 0.0];7.0;[1, 5, 1]
PubMed;own;random;0;64;0.5;1;0.005;0;1866817562.0;0.7142857142857143;0.6410256410256409;[[3, 0, 1], [0, 6, 0], [2, 1, 1]];[0.6, 0.8571428571428571, 0.5];0.506419090447523;0.20444227766331455;[[1921, 355, 553, 4, 0, 23, 12], [432, 4121, 839, 0, 1, 7, 11], [2161, 2399, 940, 2, 0, 6, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.42556490917146655, 0.5994181818181818, 0.40308747855917665, 0.0, 0.0, 0.0, 0.0];0.5098039215686274;0.20619327877839874;[[827, 162, 224, 1, 0, 8, 9], [195, 1771, 350, 0, 2, 2, 2], [890, 1048, 418, 0, 0, 4, 3], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.4325313807531381, 0.5940959409594095, 0.4213709677419355, 0.0, 0.0, 0.0, 0.0];14.0;[4, 6, 4]
PubMed;own;random;0;64;0.5;1;0.005;0;1866817562.0;0.8666666666666667;0.8539886039886039;[[4, 0, 1], [0, 6, 0], [0, 1, 3]];[1.0, 0.8571428571428571, 0.75];0.6413027709270274;0.4790748297028774;[[1865, 380, 621, 1], [553, 4480, 297, 81], [389, 2540, 2496, 83], [0, 0, 0, 0]];[0.664410402565016, 0.6054054054054054, 0.7311072056239016, 0.0];0.6259296822177147;0.46590935705367;[[772, 184, 275, 0], [244, 1910, 133, 35], [186, 1116, 1021, 40], [0, 0, 0, 0]];[0.6422628951747088, 0.5950155763239875, 0.7144856543037089, 0.0];15.0;[5, 6, 4]


