dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution

PubMed;own;pagerank;0;64;0.5;1;0.005;0;2140929057.0;0.0;0.0;[[]];[];0.009274690239837693;0.00820135888370056;[[95, 21, 12, 722, 602, 218, 1202], [612, 24, 20, 2362, 114, 232, 2053], [603, 33, 9, 3279, 341, 131, 1116], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.07251908396946564, 0.3076923076923077, 0.21951219512195122, 0.0, 0.0, 0.0, 0.0];0.009127789046653144;0.008119181581915094;[[40, 8, 5, 319, 248, 80, 531], [251, 6, 12, 1023, 38, 84, 908], [254, 22, 8, 1389, 144, 37, 509], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.07339449541284404, 0.16666666666666666, 0.32, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;2140929057.0;0.7142857142857143;0.6;[[1, 0, 0], [0, 0, 2], [0, 0, 4]];[1.0, nan, 0.6666666666666666];0.39952153110047844;0.19096482007515833;[[3, 0, 2868], [0, 0, 5415], [0, 0, 5508]];[1.0, nan, 0.3993909071133348];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[1, 2, 4]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;2140929057.0;0.5714285714285714;0.4000000000000001;[[1, 0, 2], [0, 0, 4], [0, 0, 7]];[1.0, nan, 0.5384615384615384];0.3993617175600203;0.19047644334274902;[[1, 0, 2868], [0, 0, 5413], [0, 0, 5505]];[1.0, nan, 0.399318148846656];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[3, 4, 7]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;2140929057.0;0.6;0.4090909090909091;[[1, 0, 2], [0, 0, 4], [0, 0, 8]];[1.0, nan, 0.5714285714285714];0.399318148846656;0.19046160699270206;[[1, 0, 2868], [0, 0, 5413], [0, 0, 5504]];[1.0, nan, 0.3992745738121146];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[3, 4, 8]


PubMed;own;pagerank;0;64;0.5;1;0.005;0;1240197975.0;0.0;0.0;[[]];[];0.15245272081733208;0.07671179608346688;[[1490, 584, 22, 393, 171, 132, 80], [1969, 477, 150, 1057, 1601, 138, 25], [1504, 2229, 137, 589, 960, 70, 23], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3002216401370139, 0.14498480243161094, 0.44336569579288027, 0.0, 0.0, 0.0, 0.0];0.1511156186612576;0.0758432224669718;[[622, 239, 15, 198, 71, 52, 34], [837, 209, 66, 473, 661, 66, 10], [704, 893, 63, 266, 407, 19, 11], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.2875635691169672, 0.1558538404175988, 0.4375, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1240197975.0;0.8571428571428571;0.4615384615384615;[[0, 1], [0, 6]];[nan, 0.8571428571428571];0.399159054661447;0.19018998272884283;[[0, 0, 2872], [0, 0, 5416], [0, 0, 5506]];[nan, nan, 0.399159054661447];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[0, 1, 6]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1240197975.0;0.7857142857142857;0.29333333333333333;[[0, 0, 1], [0, 0, 2], [0, 0, 11]];[nan, nan, 0.7857142857142857];0.3989990570827591;0.19013549011475184;[[0, 0, 2871], [0, 0, 5415], [0, 0, 5501]];[nan, nan, 0.3989990570827591];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[1, 2, 11]
