dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0;64;0.5;1;0.005;0;615395017.0;0.8571428571428571;0.8493265993265994;[[3, 1, 0], [0, 4, 0], [1, 0, 5]];[0.75, 0.8, 1.0];0.6076738956988468;0.6049068388533773;[[2222, 182, 464], [1347, 3280, 786], [1271, 1359, 2876]];[0.4590909090909091, 0.6803567724538477, 0.6970431410567135];0.6080121703853956;0.6051876033292217;[[951, 94, 186], [571, 1423, 328], [532, 608, 1223]];[0.46299902629016554, 0.6696470588235294, 0.7040875071963155];14.0;[4, 4, 6]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[4, 0, 0], [0, 5, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.650732627303061;0.6471272272332347;[[2038, 185, 645], [779, 3702, 931], [829, 1446, 3231]];[0.5589687328579265, 0.6941683855240952, 0.6721447888495944];0.655341446923597;0.6520195752739893;[[879, 88, 264], [319, 1610, 393], [344, 631, 1388]];[0.5700389105058365, 0.691283812795191, 0.6787286063569682];15.0;[4, 5, 6]


PubMed;own;pagerank;0;64;0.5;1;0.005;0;2140929057.0;0.0;0.0;[[]];[];0.23708426925585102;0.13684744764442355;[[1827, 30, 311, 245, 257, 177, 25], [377, 93, 3846, 74, 226, 527, 274], [278, 639, 1352, 786, 774, 690, 993], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.7360999194198228, 0.1220472440944882, 0.24541659103285532, 0.0, 0.0, 0.0, 0.0];0.23799864773495605;0.13784338937301296;[[781, 12, 135, 86, 128, 81, 8], [139, 37, 1643, 32, 91, 245, 135], [122, 245, 590, 356, 373, 275, 402], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.7495201535508638, 0.12585034013605442, 0.2491554054054054, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;2140929057.0;0.8571428571428571;0.7878787878787878;[[5, 0], [1, 1]];[0.8333333333333334, 1.0];0.48260113092648976;0.333690408278389;[[0, 2788, 84], [0, 5166, 246], [0, 4019, 1491]];[nan, 0.4314708093209722, 0.8187808896210873];0.4846179851250845;0.3357896537940798;[[0, 1196, 35], [0, 2218, 104], [0, 1714, 649]];[nan, 0.4325273010920437, 0.8236040609137056];7.0;[0, 5, 2]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;2140929057.0;0.9285714285714286;0.9251336898395721;[[8, 1], [0, 5]];[1.0, 0.8333333333333334];0.5243345180242257;0.3892554218523789;[[0, 2698, 174], [0, 4581, 827], [0, 2859, 2648]];[nan, 0.45186427303215626, 0.7256782680186352];0.5229885057471264;0.3878624537142923;[[0, 1155, 76], [0, 1969, 353], [0, 1238, 1125]];[nan, 0.45139844108207244, 0.7239382239382239];14.0;[0, 9, 5]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[9, 0], [0, 6]];[1.0, 1.0];0.5449006238212679;0.4089780153369018;[[0, 2635, 237], [0, 4228, 1180], [0, 2222, 3284]];[nan, 0.4653824986241057, 0.6985747713252499];0.5410750507099391;0.4060111392833666;[[0, 1135, 96], [0, 1809, 513], [0, 971, 1392]];[nan, 0.46206896551724136, 0.6956521739130435];15.0;[0, 9, 6]


PubMed;own;pagerank;0;64;0.5;1;0.005;0;1240197975.0;0.0;0.0;[[]];[];0.131657126295196;0.06755297344137558;[[0, 292, 51, 574, 150, 459, 1346], [299, 1011, 1326, 320, 1982, 272, 207], [147, 957, 806, 789, 2133, 376, 304], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.0, 0.44734513274336285, 0.3692166743014201, 0.0, 0.0, 0.0, 0.0];0.1387762001352265;0.07118461729693126;[[0, 131, 20, 242, 60, 201, 577], [139, 467, 530, 121, 844, 134, 87], [78, 397, 354, 334, 917, 172, 111], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.0, 0.46934673366834173, 0.3915929203539823, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[1, 0, 0], [0, 1, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.4865158764680296;0.17047561647393095;[[47, 439, 2329, 4, 2, 50], [0, 1415, 4001, 0, 0, 0], [1, 252, 5249, 3, 0, 2], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.9791666666666666, 0.6718898385565052, 0.45332066672424215, 0.0, 0.0, 0.0];0.4846179851250845;0.2025759203933502;[[17, 189, 1009, 1, 15], [0, 602, 1720, 0, 0], [0, 114, 2248, 0, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[1.0, 0.6651933701657459, 0.4516777175005023, 0.0, 0.0];7.0;[1, 1, 5]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1240197975.0;0.8571428571428571;0.844047619047619;[[2, 0, 1], [0, 3, 0], [0, 1, 7]];[1.0, 0.75, 0.875];0.5384782766374121;0.2385698476716489;[[763, 241, 1805, 4, 5, 51], [48, 1400, 3964, 0, 1, 1], [58, 184, 5261, 0, 0, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.8780207134637514, 0.7671232876712328, 0.4769718948322756, 0.0, 0.0, 0.0];0.539553752535497;0.23971969628592235;[[334, 99, 773, 1, 3, 21], [25, 599, 1697, 0, 1, 0], [17, 87, 2259, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.8882978723404256, 0.7630573248407644, 0.4776908437301755, 0.0, 0.0, 0.0];14.0;[3, 3, 8]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[4, 0, 0], [0, 3, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.6130132017989265;0.30065760980535206;[[1788, 65, 1009, 5, 0, 1], [382, 1705, 3300, 22, 5, 0], [248, 292, 4958, 5, 1, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.739454094292804, 0.8268671193016489, 0.5350167260170497, 0.0, 0.0, 0.0];0.6118999323867478;0.35874840713443124;[[770, 28, 429, 3, 1], [189, 721, 1403, 7, 2], [115, 117, 2129, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.7169459962756052, 0.8325635103926097, 0.5374905326937642, 0.0, 0.0];15.0;[4, 3, 8]


PubMed;own;pagerank;0;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.061010071733932324;0.036993758941977865;[[177, 657, 205, 278, 626, 839, 90], [966, 310, 960, 1132, 776, 359, 914], [1434, 281, 355, 642, 1307, 1391, 102], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.06868451688009314, 0.2483974358974359, 0.23355263157894737, 0.0, 0.0, 0.0, 0.0];0.057809330628803245;0.03497238598156501;[[74, 285, 91, 148, 275, 326, 32], [427, 114, 414, 478, 332, 132, 425], [632, 119, 154, 290, 521, 594, 53], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.06531332744924978, 0.22007722007722008, 0.2336874051593323, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;784866329.0;0.8571428571428571;0.8444444444444446;[[4, 0], [1, 2]];[0.8, 1.0];0.4088009279396839;0.21944075229191518;[[0, 2825, 47], [0, 5382, 31], [0, 5252, 257]];[nan, 0.39988112043985435, 0.7671641791044777];0.40466531440162273;0.21262800064996465;[[0, 1211, 20], [0, 2308, 14], [0, 2277, 86]];[nan, 0.3982056590752243, 0.7166666666666667];7.0;[0, 4, 3]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;784866329.0;0.9285714285714286;0.9282051282051282;[[7, 1], [0, 6]];[1.0, 0.8571428571428571];0.6399506781750924;0.4799917434841596;[[0, 388, 2484], [0, 4329, 1080], [0, 1012, 4494]];[nan, 0.7556292546692267, 0.5577066269545793];0.6396213657876944;0.47981300535667026;[[0, 149, 1082], [0, 1874, 448], [0, 453, 1910]];[nan, 0.7568659127625202, 0.5552325581395349];14.0;[0, 8, 6]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;784866329.0;0.9333333333333333;0.9333333333333333;[[7, 1], [0, 7]];[1.0, 0.875];0.6299144059190483;0.4744337607459781;[[0, 207, 2665], [0, 4002, 1407], [0, 823, 4682]];[nan, 0.7953100158982512, 0.5348412154443682];0.6333671399594321;0.4774588693675783;[[0, 64, 1167], [0, 1744, 578], [0, 360, 2003]];[nan, 0.8044280442804428, 0.5344183564567769];15.0;[0, 8, 7]


PubMed;own;pagerank;0;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.047895080066661835;0.02468386159797097;[[28, 1929, 22, 117, 421, 292, 63], [555, 534, 40, 2701, 912, 89, 586], [1177, 610, 99, 1750, 398, 1170, 308], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.015909090909090907, 0.17377155873739017, 0.6149068322981367, 0.0, 0.0, 0.0, 0.0];0.04885057471264368;0.02509194673084506;[[18, 805, 11, 44, 180, 141, 32], [214, 240, 14, 1169, 400, 46, 239], [537, 269, 31, 775, 148, 447, 156], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.02340702210663199, 0.182648401826484, 0.5535714285714286, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[1, 0, 0], [0, 5, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.580034797738147;0.5515071321155115;[[1692, 947, 232], [132, 5266, 14], [264, 4204, 1043]];[0.8103448275862069, 0.5055198233656523, 0.8091543832428238];0.5723461798512508;0.5414594236367094;[[716, 406, 109], [63, 2254, 5], [109, 1838, 416]];[0.8063063063063063, 0.5011116051578479, 0.7849056603773585];7.0;[1, 5, 1]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1866817562.0;0.9285714285714286;0.8518518518518517;[[1, 0, 1], [0, 8, 0], [0, 0, 4]];[1.0, 1.0, 0.8];0.5492855588597955;0.20310007568526997;[[8, 243, 2593, 24, 1, 1], [1, 4729, 679, 0, 0, 0], [0, 2669, 2836, 1, 2, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.8888888888888888, 0.6188980499934563, 0.46430910281597904, 0.0, 0.0, 0.0];0.5402298850574713;0.19941536358869208;[[5, 121, 1098, 5, 1, 1], [0, 2026, 296, 0, 0, 0], [0, 1198, 1165, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[1.0, 0.6056801195814648, 0.45525595935912466, 0.0, 0.0, 0.0];14.0;[2, 8, 4]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1866817562.0;0.9333333333333333;0.9137254901960784;[[2, 1, 0], [0, 8, 0], [0, 0, 4]];[1.0, 0.8888888888888888, 1.0];0.5819672131147541;0.41370751103186354;[[1192, 577, 1039, 61], [64, 5162, 175, 8], [116, 3709, 1669, 14], [0, 0, 0, 0]];[0.8688046647230321, 0.5463590177815411, 0.5789108567464447, 0.0];0.5733603786342123;0.4067004391355814;[[506, 277, 417, 31], [31, 2208, 77, 6], [49, 1628, 678, 8], [0, 0, 0, 0]];[0.863481228668942, 0.536834427425237, 0.5784982935153583, 0.0];15.0;[3, 8, 4]


PubMed;own;pagerank;0;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.14825012680240562;0.08778763897496107;[[518, 280, 454, 571, 60, 262, 727], [951, 882, 1203, 1126, 695, 32, 528], [748, 603, 646, 964, 333, 69, 2149], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.2336490753270185, 0.49971671388101985, 0.28050369083803733, 0.0, 0.0, 0.0, 0.0];0.14300202839756593;0.08340795682411496;[[187, 115, 225, 254, 21, 118, 311], [431, 379, 484, 499, 292, 15, 222], [335, 271, 280, 431, 147, 34, 865], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.19622245540398742, 0.4954248366013072, 0.28311425682507585, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;503786444.0;0.7142857142857143;0.6944444444444443;[[1, 1, 0], [0, 3, 0], [0, 1, 1]];[1.0, 0.6, 1.0];0.4470059446136001;0.3502123654156029;[[630, 2229, 11], [159, 5084, 171], [224, 4834, 452]];[0.6219151036525172, 0.4185395570922862, 0.7129337539432177];0.44590939824205544;0.34526221531967766;[[254, 973, 4], [69, 2186, 67], [111, 2054, 198]];[0.5852534562211982, 0.4193362746978707, 0.7360594795539034];7.0;[2, 3, 2]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;503786444.0;0.8571428571428571;0.8493265993265994;[[4, 0, 0], [0, 5, 0], [1, 1, 3]];[0.8, 0.8333333333333334, 1.0];0.6319721476753464;0.46732361790957555;[[2453, 252, 162, 1], [588, 4158, 666, 0], [1510, 1895, 2102, 0], [0, 0, 0, 0]];[0.5390024170511976, 0.6594766058683584, 0.7174061433447099, 0.0];0.6293103448275862;0.46516965080272643;[[1033, 127, 71, 0], [275, 1790, 256, 1], [608, 855, 900, 0], [0, 0, 0, 0]];[0.5391440501043842, 0.6457431457431457, 0.7334963325183375, 0.0];14.0;[4, 5, 5]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;503786444.0;0.9333333333333333;0.9373219373219372;[[4, 0, 0], [0, 6, 0], [0, 1, 4]];[1.0, 0.8571428571428571, 1.0];0.6512403888002322;0.627409258448565;[[2554, 241, 73], [558, 4794, 59], [1409, 2468, 1630]];[0.5649192656491927, 0.6389444222311076, 0.9250851305334846];0.6457065584854631;0.6226671196516359;[[1093, 111, 27], [264, 2032, 26], [588, 1080, 695]];[0.5619537275064267, 0.6304685076016134, 0.929144385026738];15.0;[4, 6, 5]


