dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;0.0;0.0;[[]];[];0.2590392000579668;0.26011154684650467;[[806, 1551, 515], [3725, 685, 1007], [2750, 678, 2084]];[0.28064066852367686, 0.12645375669189587, 0.37808417997097243];0.2582826233941853;0.26132394196553804;[[329, 680, 222], [1601, 325, 396], [1193, 296, 874]];[0.26726238830219334, 0.13996554694229113, 0.369868810833686];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;1.0;1.0;[[1, 0, 0], [0, 1, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.2969270908827366;0.28521841670383524;[[669, 2557, 1652], [727, 1872, 1797], [542, 2426, 1556]];[0.13714637146371464, 0.42584167424931757, 0.34394341290893016];0.545131845841785;0.47758820193780577;[[230, 289, 712], [164, 1865, 293], [426, 807, 1130]];[0.1868399675060926, 0.8031869078380707, 0.47820567075751164];3.0;[1, 1, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;0.8333333333333334;0.8666666666666667;[[1, 0, 0], [0, 2, 0], [0, 1, 2]];[1.0, 1.0, 0.6666666666666666];0.32852482783617254;0.274228622421242;[[369, 3489, 996], [345, 3276, 762], [231, 3440, 887]];[0.07601977750309023, 0.7474332648870636, 0.19460289600702063];0.37609871534820827;0.2856662271552404;[[59, 1122, 50], [98, 1662, 562], [257, 1602, 504]];[0.0479285134037368, 0.7157622739018088, 0.21328819297503174];6.0;[1, 2, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;0.8888888888888888;0.9153439153439153;[[1, 0, 0], [0, 3, 0], [0, 1, 4]];[1.0, 1.0, 0.8];0.3499129930394432;0.29333525012274847;[[147, 2740, 1891], [122, 2881, 1433], [91, 2689, 1798]];[0.030766010883214734, 0.6494589720468891, 0.39274792485801663];0.3018931710615281;0.23486974008484074;[[19, 1078, 134], [39, 995, 1288], [109, 1482, 772]];[0.015434606011372868, 0.42850990525409133, 0.3267033432077867];9.0;[1, 3, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;0.9166666666666666;0.9220779220779222;[[3, 0, 0], [0, 3, 0], [0, 1, 5]];[1.0, 1.0, 0.8333333333333334];0.36964246863441874;0.32994421640664545;[[412, 1655, 2755], [397, 1736, 2273], [263, 1349, 2949]];[0.0854417254251348, 0.3940081706763504, 0.6465687349265512];0.2506761325219743;0.2270621636500246;[[144, 453, 634], [42, 413, 1867], [254, 1183, 926]];[0.11697806661251016, 0.17786391042204996, 0.39187473550571306];12.0;[3, 3, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;0.8666666666666667;0.875;[[3, 0, 0], [0, 3, 0], [0, 2, 7]];[1.0, 1.0, 0.7777777777777778];0.3729145509937618;0.33661886748379244;[[464, 1641, 2712], [455, 1766, 2178], [307, 1352, 2911]];[0.09632551380527299, 0.4014548761082064, 0.636980306345733];0.23039215686274508;0.21718082408952186;[[172, 465, 594], [45, 363, 1914], [319, 1216, 828]];[0.1397238017871649, 0.15633074935400518, 0.3504020313161236];15.0;[3, 3, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;0.7777777777777778;0.8148148148148148;[[3, 0, 0], [0, 4, 0], [0, 4, 7]];[1.0, 1.0, 0.6363636363636364];0.3629108321845752;0.32495650527791486;[[358, 2309, 2131], [314, 2278, 1834], [207, 1986, 2366]];[0.07461442267611505, 0.5146859466787167, 0.5189734590919062];0.29158215010141986;0.25160080797818485;[[94, 488, 649], [28, 920, 1374], [250, 1402, 711]];[0.07636068237205523, 0.3962101636520241, 0.30088870080406266];18.0;[3, 4, 11]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;0.9523809523809523;0.9584859584859583;[[4, 0, 0], [0, 6, 0], [0, 1, 10]];[1.0, 1.0, 0.9090909090909091];0.36734397677793906;0.3454476191731674;[[642, 2145, 2005], [588, 2124, 1747], [403, 1830, 2296]];[0.13397328881469114, 0.4763399865440682, 0.5069551777434312];0.29022988505747127;0.2660885098442402;[[166, 427, 638], [53, 945, 1324], [462, 1295, 606]];[0.1348497156783103, 0.4069767441860465, 0.256453660600931];21.0;[4, 6, 11]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;1.0;1.0;[[6, 0, 0], [0, 6, 0], [0, 0, 12]];[1.0, 1.0, 1.0];0.37439210277999563;0.3482964502677477;[[579, 2303, 1922], [463, 2220, 1752], [359, 1820, 2359]];[0.12052456286427976, 0.5005636978579482, 0.5198325253415601];0.28837052062204194;0.2628608693045617;[[157, 286, 788], [79, 1009, 1234], [349, 1474, 540]];[0.12753858651502845, 0.43453919035314387, 0.22852306390181973];24.0;[6, 6, 12]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;0.9629629629629629;0.9555555555555556;[[7, 0, 0], [1, 7, 0], [0, 0, 12]];[1.0, 0.875, 1.0];0.4228982140264266;0.4214521413098189;[[1882, 1460, 1774], [956, 1688, 1693], [1144, 922, 2255]];[0.36786551993745115, 0.3892091307355315, 0.5218699375144642];0.13116970926301555;0.12257058604138178;[[122, 254, 855], [1077, 168, 1077], [551, 1326, 486]];[0.09910641754670999, 0.07235142118863049, 0.20567075751163774];27.0;[7, 8, 12]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;831763849.0;0.9666666666666667;0.9628482972136223;[[8, 1, 0], [0, 9, 0], [0, 0, 12]];[0.8888888888888888, 1.0, 1.0];0.4188512090625227;0.41690311418957265;[[2253, 1360, 1523], [1374, 1581, 1382], [1493, 871, 1934]];[0.43866822429906543, 0.3645376988701868, 0.4499767333643555];0.16751183231913455;0.16831942087548538;[[353, 198, 680], [1138, 249, 935], [798, 1176, 389]];[0.2867587327376117, 0.10723514211886305, 0.1646212441811257];30.0;[9, 9, 12]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;615395017.0;0.0;0.0;[[]];[];0.5002536048112456;0.4376965319498453;[[903, 1681, 288], [172, 4754, 491], [1488, 2777, 1247]];[0.31441504178272983, 0.8776075318441942, 0.22623367198838898];0.4898580121703854;0.4266665455422083;[[393, 738, 100], [82, 2019, 221], [665, 1212, 486]];[0.3192526401299756, 0.8695090439276486, 0.20567075751163774];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;615395017.0;1.0;1.0;[[1, 0, 0], [0, 1, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.32127844615161616;0.2731588496424385;[[3147, 723, 1129], [3201, 433, 803], [2979, 530, 853]];[0.6295259051810362, 0.09758846067162497, 0.19555249885373682];0.38049357674104123;0.3649075097332108;[[1213, 15, 3], [1146, 495, 681], [1623, 197, 543]];[0.9853777416734363, 0.2131782945736434, 0.22979263647905204];3.0;[1, 1, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;615395017.0;1.0;1.0;[[4, 0, 0], [0, 1, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.36223269300471184;0.19283472299478;[[4882, 10, 142], [4303, 18, 95], [4240, 8, 97]];[0.9698053237981724, 0.004076086956521739, 0.02232451093210587];0.22481406355645706;0.14420275374149882;[[1231, 0, 0], [2243, 20, 59], [2282, 2, 79]];[1.0, 0.008613264427217916, 0.03343207786711807];6.0;[4, 1, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;615395017.0;0.7777777777777778;0.7222222222222222;[[5, 0, 0], [1, 1, 0], [1, 0, 1]];[1.0, 0.5, 0.5];0.35658352668213456;0.204551016571298;[[4689, 303, 52], [4181, 183, 46], [4060, 232, 46]];[0.9296193497224425, 0.04149659863945578, 0.010603964960811434];0.25033806626098715;0.18661176382885394;[[1225, 0, 6], [2104, 205, 13], [2221, 91, 51]];[0.9951259138911455, 0.08828596037898363, 0.02158273381294964];9.0;[5, 2, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;615395017.0;1.0;1.0;[[6, 0, 0], [0, 3, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.375589237798245;0.3093089595081168;[[3714, 297, 1040], [2951, 325, 1134], [2972, 216, 1140]];[0.7352999406058206, 0.07369614512471655, 0.2634011090573013];0.14672075726842462;0.13626695801249;[[468, 66, 697], [1812, 104, 406], [1836, 231, 296]];[0.380178716490658, 0.04478897502153316, 0.1252644942869234];12.0;[6, 3, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;615395017.0;1.0;1.0;[[7, 0, 0], [0, 4, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.3685623095894386;0.32958248896049325;[[3284, 724, 1030], [2706, 651, 1059], [2705, 481, 1146]];[0.6518459706232632, 0.14741847826086957, 0.26454293628808867];0.17799188640973632;0.17176224150871536;[[569, 35, 627], [1524, 260, 538], [1601, 538, 224]];[0.46222583265637696, 0.1119724375538329, 0.09479475243334744];15.0;[7, 4, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;615395017.0;0.8888888888888888;0.8851851851851853;[[7, 0, 0], [0, 4, 1], [1, 0, 5]];[1.0, 0.8, 0.8333333333333334];0.3642167887977944;0.338745364126737;[[2879, 822, 1302], [2507, 734, 1200], [2418, 514, 1407]];[0.5754547271637018, 0.16527809052015313, 0.3242682645770915];0.19641649763353616;0.1908232775848867;[[632, 33, 566], [1222, 265, 835], [1448, 650, 265]];[0.5134037367993501, 0.11412575366063739, 0.11214557765552265];18.0;[7, 5, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;615395017.0;0.9047619047619048;0.8901484480431848;[[9, 1, 0], [0, 4, 1], [0, 0, 6]];[0.9, 0.8, 1.0];0.346589259796807;0.3449478208480256;[[1974, 1631, 1430], [2026, 1412, 981], [1789, 1147, 1390]];[0.3920556107249255, 0.31952930527268614, 0.32131299121590384];0.3074712643678161;0.313835043317369;[[984, 65, 182], [414, 655, 1253], [1018, 1165, 180]];[0.7993501218521527, 0.28208440999138673, 0.0761743546339399];21.0;[10, 5, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;615395017.0;0.9166666666666666;0.9171717171717172;[[10, 1, 0], [0, 5, 0], [1, 0, 7]];[0.9090909090909091, 1.0, 0.875];0.35871379835958483;0.35069512696068883;[[2363, 1577, 1090], [2201, 1439, 771], [1985, 1211, 1140]];[0.46978131212723656, 0.32622987984583995, 0.2629151291512915];0.2927653820148749;0.28729842618312085;[[892, 160, 179], [621, 694, 1007], [1214, 1003, 146]];[0.7246141348497157, 0.2988802756244617, 0.06178586542530681];24.0;[11, 5, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;615395017.0;1.0;1.0;[[12, 0, 0], [0, 6, 0], [0, 0, 9]];[1.0, 1.0, 1.0];0.3732394366197183;0.37156595616364;[[2098, 1525, 1410], [1824, 1519, 1068], [1743, 1063, 1524]];[0.416848797933638, 0.34436635683518474, 0.35196304849884524];0.25135226504394864;0.26018712125151167;[[845, 93, 293], [633, 435, 1254], [902, 1254, 207]];[0.6864337936636881, 0.18733850129198967, 0.0876005078290309];27.0;[12, 6, 9]
