;dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;labeled accuracy;labeled macro-f1;labeled confusion;unlabeled accuracy;unlabeled macro-f1;unlabeled confusion;test accuracy;test macro-f1;test confusion;budget used;class distrubution
621;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9968553459119497;0.9972262338674552;"[[40  0  0  0  0  0]
 [ 0 65  0  0  0  0]
 [ 0  1 55  0  0  0]
 [ 0  0  0 68  0  0]
 [ 0  0  0  0 40  0]
 [ 0  0  0  0  0 49]]";0.8067729083665338;0.7790261257494825;"[[ 73  33   8  13  10  14]
 [ 14 285  27   6   8  15]
 [  9  26 394  14   3   6]
 [  4  14  42 288  17  10]
 [  8  16   6   1 326  16]
 [  4   8  19   2  15 254]]";0.6673326673326674;0.6216481956385804;"[[ 15  25  12  13   9   6]
 [ 15 115  22   5   6  14]
 [ 13  19 142   9  11   7]
 [  5  19  25 146   6  10]
 [ 12  12   3   2 137  13]
 [  5   8  16   1  10 113]]";318;[40 65 56 68 40 49]
622;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9969135802469136;0.9972639305972639;"[[41  0  0  0  0  0]
 [ 0 67  0  0  0  0]
 [ 0  1 55  0  0  0]
 [ 0  0  0 70  0  0]
 [ 0  0  0  0 41  0]
 [ 0  0  0  0  0 49]]";0.8101898101898102;0.7827744683275436;"[[ 75  33   8  13   9  12]
 [ 20 281  26   7   7  11]
 [  9  26 394  14   3   6]
 [  3  14  39 292  16   9]
 [  8  17   6   1 328  13]
 [  5  10  19   2  14 252]]";0.6683316683316683;0.6268844352174169;"[[ 18  26  10  13   7   6]
 [ 17 113  22   8   5  12]
 [ 13  19 142   9  11   7]
 [  6  17  25 148   6   9]
 [ 12  11   3   4 138  11]
 [  4  12  16   1  10 110]]";324;[41 67 56 70 41 49]
623;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.996969696969697;0.9976014218909078;"[[42  0  0  0  0  0]
 [ 0 68  0  1  0  0]
 [ 0  0 58  0  0  0]
 [ 0  0  0 70  0  0]
 [ 0  0  0  0 42  0]
 [ 0  0  0  0  0 49]]";0.8101202404809619;0.78461160824821;"[[ 80  32   9  12   8  10]
 [ 25 279  25   5   6   8]
 [  9  27 395  13   3   6]
 [  3  15  40 290  15   9]
 [ 10  17   6   1 324  14]
 [  6   9  20   2  14 249]]";0.6713286713286714;0.6329647551156067;"[[ 20  26  10  12   8   4]
 [ 18 113  22   8   6  10]
 [ 14  16 146   8  11   6]
 [  8  15  29 144   6   9]
 [ 13  11   4   4 138   9]
 [  5  11  15   1  10 111]]";330;[42 69 58 70 42 49]
624;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;1.0;1.0;"[[42  0  0  0  0  0]
 [ 0 71  0  0  0  0]
 [ 0  0 59  0  0  0]
 [ 0  0  0 71  0  0]
 [ 0  0  0  0 44  0]
 [ 0  0  0  0  0 49]]";0.8080402010050252;0.7842670327108575;"[[ 80  33   8  13   7   8]
 [ 20 278  29   5   8   7]
 [  8  26 394  14   3   7]
 [  3  17  36 291  15   9]
 [  9  18   6   1 325  17]
 [  3  16  19   2  15 240]]";0.6733266733266733;0.6326047894942621;"[[ 19  26  10  12   9   4]
 [ 18 113  22   8   8   8]
 [ 10  17 148   8  11   7]
 [  6  17  26 147   6   9]
 [ 12  12   3   4 140   8]
 [  4  16  15   1  10 107]]";336;[42 71 59 71 44 49]
625;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9941520467836257;0.9933669662063865;"[[42  0  0  0  0  0]
 [ 0 72  0  0  0  1]
 [ 0  0 61  0  0  0]
 [ 0  0  0 71  0  0]
 [ 1  0  0  0 44  0]
 [ 0  0  0  0  0 50]]";0.8014112903225806;0.7759260949507812;"[[ 77  33  10  12   7   7]
 [ 19 272  29   4  10   8]
 [ 10  28 398  12   3   5]
 [  4  16  36 287  18   9]
 [  8  18   6   1 330  14]
 [  3  17  21   2  24 226]]";0.6573426573426573;0.6151764750117107;"[[ 18  25  10  12  11   4]
 [ 17 114  21   6  10   9]
 [ 11  18 146   9  11   6]
 [  6  16  27 144   9   9]
 [ 12  11   3   4 140   9]
 [  3  22  16   1  15  96]]";342;[42 73 61 71 45 50]
626;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.985632183908046;0.9852531072261249;"[[42  0  0  0  0  0]
 [ 0 74  0  0  0  0]
 [ 0  1 60  0  0  0]
 [ 0  0  0 72  0  0]
 [ 1  0  0  0 46  0]
 [ 0  2  1  0  0 49]]";0.8068756319514662;0.7813356949125442;"[[ 75  34  10  13   7   7]
 [ 14 284  29   5   8   8]
 [ 10  29 397  12   3   3]
 [  4  15  36 290  14   9]
 [  8  18   7   2 325  13]
 [  3  24  19   2  16 225]]";0.6573426573426573;0.6157725465614879;"[[ 18  28  10  13   7   4]
 [ 14 119  23   8   5   8]
 [ 10  18 147   9  11   6]
 [  5  18  27 144   6  11]
 [ 12  11   2   6 136  12]
 [  3  30  15   1  10  94]]";348;[42 74 61 72 47 52]
627;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9858757062146892;0.9861557853004091;"[[43  0  0  0  0  0]
 [ 1 74  1  0  0  0]
 [ 0  0 61  0  0  0]
 [ 0  0  0 73  0  0]
 [ 0  0  0  0 48  0]
 [ 0  2  1  0  0 50]]";0.813894523326572;0.7884659410304949;"[[ 74  34   8  13   7   9]
 [ 11 281  31   5   9  10]
 [  9  28 397  12   4   4]
 [  4  11  36 294  13   9]
 [  7  18   7   2 326  12]
 [  3  16  18   2  15 233]]";0.6653346653346653;0.6209827046856861;"[[ 17  27  10  13   8   5]
 [ 14 118  23   8   5   9]
 [ 10  16 149   9  11   6]
 [  5  14  27 149   6  10]
 [ 11  13   2   5 136  12]
 [  3  27  15   1  10  97]]";354;[43 76 61 73 48 53]
628;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9944444444444445;0.9947492430936139;"[[43  0  0  0  0  0]
 [ 0 75  1  0  0  0]
 [ 0  0 62  0  0  0]
 [ 0  0  0 74  0  0]
 [ 0  0  0  0 49  0]
 [ 0  0  1  0  0 55]]";0.8168870803662258;0.7914365463284599;"[[ 72  34   9  11   9  10]
 [ 10 279  33   3   9  10]
 [  7  28 398  12   4   3]
 [  3  13  36 291  17   6]
 [  6  17   8   2 325  13]
 [  3   8  19   2  15 241]]";0.6763236763236763;0.6293007863649062;"[[ 15  29  10  12   9   5]
 [ 15 119  23   6   6   8]
 [ 11  16 148   9  11   6]
 [  5  14  27 148   8   9]
 [ 11  12   3   4 138  11]
 [  2  14  16   1  11 109]]";360;[43 76 62 74 49 56]
629;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9890710382513661;0.9886240474170993;"[[43  0  0  0  0  1]
 [ 0 77  0  0  0  0]
 [ 0  1 61  0  0  1]
 [ 0  0  0 76  1  0]
 [ 0  0  0  0 49  0]
 [ 0  0  0  0  0 56]]";0.8096938775510204;0.7819592815830303;"[[ 70  34   9  11  10   9]
 [ 13 279  30   3   9   9]
 [ 11  28 392  12   3   7]
 [  5  10  35 287  18   9]
 [  7  17   9   2 320  14]
 [  3  10  19   2  15 239]]";0.6723276723276723;0.6258615106984761;"[[ 15  28  11  11   9   6]
 [ 17 115  23   7   6   9]
 [ 11  18 147   8  10   7]
 [  7  11  28 148   7  10]
 [ 11  12   3   4 138  11]
 [  2  14  16   1  10 110]]";366;[44 77 63 77 49 56]
630;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9919354838709677;0.9923363095238095;"[[45  0  0  0  0  0]
 [ 0 79  0  0  0  0]
 [ 0  1 63  0  0  0]
 [ 0  0  0 78  0  0]
 [ 0  0  0  0 49  0]
 [ 0  1  1  0  0 55]]";0.8162743091095189;0.7879830757960827;"[[ 69  34  10  14   8   7]
 [ 14 274  29   6   8   9]
 [  9  27 396  11   2   7]
 [  4  10  37 291  14   6]
 [  8  18   8   2 317  16]
 [  3   7  19   2  10 248]]";0.6803196803196803;0.6367829386860296;"[[ 17  27  11  13   7   5]
 [ 18 115  23   8   5   8]
 [ 10  19 146   8  10   8]
 [  7  11  28 151   5   9]
 [ 11  11   4   6 137  10]
 [  3  10  15   1   9 115]]";372;[45 79 64 78 49 57]
