;dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;labeled accuracy;labeled macro-f1;labeled confusion;unlabeled accuracy;unlabeled macro-f1;unlabeled confusion;test accuracy;test macro-f1;test confusion;budget used;class distrubution
915;Cora;own;1;0.2;64;0.5;1;0.005;1751207849;0.0;0.0;[[]];0.11052353252247488;0.0941217755026269;"[[ 20  20  45   1  16  73  70]
 [ 48   9  13   1   1  42  37]
 [ 45   4  37   1   1 156  48]
 [ 52  31  78   1   4 284 122]
 [ 29   5  48   2  17 144  53]
 [ 39   7  15   0   6 109  32]
 [  6   5  26   1  20  51  16]]";0.10403916768665851;0.0861599099504292;"[[  9   7  20   1  11  34  24]
 [ 24   4   4   1   0  21  12]
 [  7   1  17   1   0  79  21]
 [ 22  12  26   0   4 117  65]
 [ 13   2  24   1   3  65  20]
 [ 14   7   5   0   6  46  12]
 [  3   2  12   0  14  18   6]]";0;[]
916;Cora;own;1;0.2;64;0.5;1;0.005;1751207849;0.42857142857142855;0.15;"[[0 1 0 0]
 [0 3 0 0]
 [0 2 0 0]
 [0 1 0 0]]";0.21921443736730362;0.0521602465181852;"[[  0   0 238   0   0   0   0]
 [  0   0  57   0   0   0   0]
 [  0   0 411   0   0   0   0]
 [  0   0 612   2   0   0   0]
 [  0   0 268   1   0   0   0]
 [  0   0 191   0   0   0   0]
 [  0   0 104   0   0   0   0]]";0.1554467564259486;0.039373298508397415;"[[  0   0 106   0   0   0   0]
 [  0   0  66   0   0   0   0]
 [  0   0 126   0   0   0   0]
 [  0   0 245   1   0   0   0]
 [  0   0 128   0   0   0   0]
 [  0   0  90   0   0   0   0]
 [  0   0  55   0   0   0   0]]";7;[1 0 3 2 0 1]
917;Cora;own;1;0.2;64;0.5;1;0.005;1751207849;0.6428571428571429;0.2671957671957672;"[[0 0 0 1 0 0]
 [0 0 1 0 0 0]
 [0 0 4 0 0 0]
 [0 0 0 5 0 0]
 [0 0 0 2 0 0]
 [0 0 0 1 0 0]]";0.5226425146510388;0.19590657829242095;"[[  0   0  24 210   0   0   0]
 [  0   0  55   7   0   0   0]
 [  0   0 387  12   0   0   0]
 [  0   0  39 594   0   0   0]
 [  0   0  13 240   0   0   0]
 [  0   0 124  68   0   0   0]
 [  0   0  23  81   0   0   0]]";0.423500611995104;0.16621816476915866;"[[  0   0  11  95   0   0   0]
 [  0   0  59   7   0   0   0]
 [  0   0 122   4   0   0   0]
 [  0   0  22 224   0   0   0]
 [  0   0  14 114   0   0   0]
 [  0   0  50  40   0   0   0]
 [  0   0  16  39   0   0   0]]";14;[1 1 4 5 2 1]
918;Cora;own;1;0.2;64;0.5;1;0.005;1751207849;0.5238095238095238;0.21637426900584797;"[[0 0 1 1 0 0]
 [0 0 1 0 0 0]
 [0 0 5 0 0 0]
 [0 0 2 6 0 0]
 [0 0 0 4 0 0]
 [0 0 1 0 0 0]]";0.4903743315508021;0.18140181756936694;"[[  0   0  47 195   0   0   0]
 [  0   0  62   4   0   0   0]
 [  0   0 380   6   0   0   0]
 [  0   0  91 537   0   0   0]
 [  0   0  43 209   0   0   0]
 [  0   0 153  39   0   0   0]
 [  0   0  47  57   0   0   0]]";0.39657282741738065;0.15371501398612972;"[[  0   0  25  81   0   0   0]
 [  0   0  61   5   0   0   0]
 [  0   0 124   2   0   0   0]
 [  0   0  46 200   0   0   0]
 [  0   0  23 105   0   0   0]
 [  0   0  73  17   0   0   0]
 [  0   0  26  29   0   0   0]]";21;[2 1 5 8 4 1]
919;Cora;own;1;0.2;64;0.5;1;0.005;1751207849;0.6071428571428571;0.2601010101010101;"[[ 0  0  1  2  0  0]
 [ 0  0  1  0  0  0]
 [ 0  0  5  0  0  0]
 [ 0  0  0 12  0  0]
 [ 0  0  0  6  0  0]
 [ 0  0  0  1  0  0]]";0.49704777241009124;0.1895308854909505;"[[  0   0  28 213   0   0   0]
 [  0   0 108  14   0   0   0]
 [  0   0 299  18   0   0   0]
 [  0   0  16 627   0   0   0]
 [  0   0  13 234   0   0   0]
 [  0   0  89 103   0   0   0]
 [  0   0   6  95   0   0   0]]";0.43451652386780903;0.17168931325743667;"[[  0   0  11  95   0   0   0]
 [  0   0  57   9   0   0   0]
 [  0   0 119   7   0   0   0]
 [  0   0  10 236   0   0   0]
 [  0   0  12 116   0   0   0]
 [  0   0  40  50   0   0   0]
 [  0   0  14  41   0   0   0]]";28;[ 3  1  5 12  6  1]
920;Cora;own;1;0.2;64;0.5;1;0.005;1751207849;0.5428571428571428;0.22416534181240064;"[[ 0  0  4  1  0  0]
 [ 0  0  1  0  0  0]
 [ 0  0  5  0  0  0]
 [ 0  0  0 14  0  0]
 [ 0  0  1  7  0  0]
 [ 0  0  1  1  0  0]]";0.48814655172413796;0.18474338952460617;"[[  0   0  37 202   0   0   0]
 [  0   0 107  15   0   0   0]
 [  0   0 298  14   0   0   0]
 [  0   0  23 608   0   0   0]
 [  0   0  33 217   0   0   0]
 [  0   0 106  94   0   0   0]
 [  0   0   9  93   0   0   0]]";0.4357405140758874;0.17046587890577664;"[[  0   0  16  90   0   0   0]
 [  0   0  57   9   0   0   0]
 [  0   0 120   6   0   0   0]
 [  0   0  10 236   0   0   0]
 [  0   0  18 110   0   0   0]
 [  0   0  43  47   0   0   0]
 [  0   0  17  38   0   0   0]]";35;[ 5  1  5 14  8  2]
921;Cora;own;1;0.2;64;0.5;1;0.005;1751207849;0.4523809523809524;0.1674991674991675;"[[ 0  0  5  3  0  0  0]
 [ 0  0  1  0  0  0  0]
 [ 0  0  5  0  0  0  0]
 [ 0  0  0 14  0  0  0]
 [ 0  0  3  7  0  0  0]
 [ 0  0  3  0  0  0  0]
 [ 0  0  0  1  0  0  0]]";0.46673877771768524;0.17646500786035668;"[[  0   0  76 178   0   0   0]
 [  0   0 108  14   0   0   0]
 [  0   0 297   7   0   0   0]
 [  0   0  29 566   0   0   0]
 [  0   0  57 198   0   0   0]
 [  0   0 135  68   0   0   0]
 [  0   0  26  90   0   0   0]]";0.4283965728274174;0.16497536945812805;"[[  0   0  37  69   0   0   0]
 [  0   0  58   8   0   0   0]
 [  0   0 122   4   0   0   0]
 [  0   0  18 228   0   0   0]
 [  0   0  25 103   0   0   0]
 [  0   0  54  36   0   0   0]
 [  0   0  24  31   0   0   0]]";42;[ 8  1  5 14 10  3  1]
922;Cora;own;1;0.2;64;0.5;1;0.005;1751207849;0.4897959183673469;0.21541950113378686;"[[ 0  0  4  5  0  0  0]
 [ 0  0  1  1  0  0  0]
 [ 0  0  5  0  0  0  0]
 [ 0  0  0 17  0  0  0]
 [ 0  0  1  9  2  0  0]
 [ 0  0  2  1  0  0  0]
 [ 0  0  0  1  0  0  0]]";0.46362649294245384;0.17899941212953616;"[[  0   0  60 183   0   0   0]
 [  0   0 107  32   0   0   0]
 [  0   0 291  12   0   0   0]
 [  0   0  24 563   0   0   0]
 [  0   0  28 229   0   0   0]
 [  0   0  92 107   0   0   0]
 [  0   0  18  96   0   0   0]]";0.4357405140758874;0.17014181081502258;"[[  0   0  27  79   0   0   0]
 [  0   0  52  14   0   0   0]
 [  0   0 121   5   0   0   0]
 [  0   0  11 235   0   0   0]
 [  0   0  19 109   0   0   0]
 [  0   0  36  54   0   0   0]
 [  0   0  22  33   0   0   0]]";49;[ 9  2  5 17 12  3  1]
923;Cora;own;1;0.2;64;0.5;1;0.005;1751207849;0.6071428571428571;0.31081252376727087;"[[ 0  0  2  9  0  0  0]
 [ 0  0  3  0  0  0  0]
 [ 0  0  6  0  0  0  0]
 [ 0  0  0 18  0  0  0]
 [ 0  0  1  2 10  0  0]
 [ 0  0  2  1  0  0  0]
 [ 0  0  1  1  0  0  0]]";0.4588555858310627;0.1865484865807158;"[[  0   0  51 190   0   0   0]
 [  0   0 116  53   0   0   0]
 [  0   0 289  10   0   0   0]
 [  0   0  27 543   0   0   0]
 [  0   0  50 190  10   0   0]
 [  0   0  92 101   0   0   0]
 [  0   0  34  79   0   0   0]]";0.4430844553243574;0.17931652002189505;"[[  0   0  24  82   0   0   0]
 [  0   0  49  17   0   0   0]
 [  0   0 123   3   0   0   0]
 [  0   0  11 235   0   0   0]
 [  0   0  34  90   4   0   0]
 [  0   0  39  51   0   0   0]
 [  0   0  24  31   0   0   0]]";56;[11  3  6 18 13  3  2]
924;Cora;own;1;0.2;64;0.5;1;0.005;1751207849;0.873015873015873;0.5243159298458837;"[[13  0  0  0  0  0  0]
 [ 1  0  1  1  0  0  0]
 [ 0  0  6  0  0  0  0]
 [ 0  0  0 19  0  0  0]
 [ 0  0  0  0 17  0  0]
 [ 3  0  0  0  0  0  0]
 [ 1  0  1  0  0  0  0]]";0.6438730853391685;0.4167169904411209;"[[213   0   3  21   6   0   0]
 [ 29   0  66  72   1   0   0]
 [  1   0 287  11   0   0   0]
 [ 25   0  17 518   8   0   0]
 [ 33   0   2  53 159   0   0]
 [102   0  43  47   0   0   0]
 [ 79   0  21  11   0   0   0]]";0.609547123623011;0.39370477457349945;"[[ 79   0   3  21   3   0   0]
 [  8   0  30  28   0   0   0]
 [  1   0 123   2   0   0   0]
 [ 14   0   8 220   4   0   0]
 [ 18   0   3  31  76   0   0]
 [ 43   0  16  31   0   0   0]
 [ 41   0  10   4   0   0   0]]";63;[13  3  6 19 17  3  2]
